0;Gaol Walk;-8.494174;51.893604;13-07-2017 06:03:00;24;0
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:18:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:18:00;9;11
0;Corn Market St.;-8.477;51.9;13-07-2017 22:18:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:18:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:18:00;11;8
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:18:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:18:00;4;12
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:18:00;13;5
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:18:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:18:00;16;12
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:18:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:18:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:18:00;17;3
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:18:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:18:00;9;6
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:18:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:18:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:18:00;4;9
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:18:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:18:00;5;4
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:18:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 22:23:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 22:23:00;9;2
0;Bandfield;-8.4891363;51.89580557;13-07-2017 22:23:00;6;26
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 22:23:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 22:23:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 22:23:00;15;4
0;Pope's Quay;-8.477385;51.901632;13-07-2017 22:23:00;10;8
0;North Main St.;-8.47844005;51.89974733;13-07-2017 22:23:00;7;8
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 22:23:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 22:23:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:23:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:23:00;9;11
0;Corn Market St.;-8.477;51.9;13-07-2017 22:23:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:23:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:23:00;11;8
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:23:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:23:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:23:00;13;5
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:23:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:23:00;17;11
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:23:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:23:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:23:00;17;3
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:23:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:23:00;9;6
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:23:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:23:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:23:00;4;9
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:23:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:23:00;5;4
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:23:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 22:28:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 22:28:00;12;0
0;Bandfield;-8.4891363;51.89580557;13-07-2017 22:28:00;6;26
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 22:28:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 22:28:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 22:28:00;15;4
0;Pope's Quay;-8.477385;51.901632;13-07-2017 22:28:00;10;8
0;North Main St.;-8.47844005;51.89974733;13-07-2017 22:28:00;7;8
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 22:28:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 22:28:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:28:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:28:00;9;11
0;Corn Market St.;-8.477;51.9;13-07-2017 22:28:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:28:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:28:00;13;6
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:28:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:28:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:28:00;13;5
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:28:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:28:00;17;11
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:28:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:28:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:28:00;17;3
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:28:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:28:00;9;6
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:28:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:28:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:28:00;4;9
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:28:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:28:00;4;5
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:28:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 22:33:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 22:33:00;10;2
0;Bandfield;-8.4891363;51.89580557;13-07-2017 22:33:00;6;26
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 22:33:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 22:33:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 22:33:00;15;4
0;Pope's Quay;-8.477385;51.901632;13-07-2017 22:33:00;10;8
0;North Main St.;-8.47844005;51.89974733;13-07-2017 22:33:00;7;8
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 22:33:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 22:33:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:33:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:33:00;9;11
0;Corn Market St.;-8.477;51.9;13-07-2017 22:33:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:33:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:33:00;13;6
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:33:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:33:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:33:00;13;5
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:33:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:33:00;17;11
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:33:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:33:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:33:00;17;3
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:33:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:33:00;9;6
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:33:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:33:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:33:00;4;9
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:33:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:33:00;4;5
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:33:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 22:38:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 22:38:00;10;2
0;Bandfield;-8.4891363;51.89580557;13-07-2017 22:38:00;6;26
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 22:38:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 22:38:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 22:38:00;15;4
0;Pope's Quay;-8.477385;51.901632;13-07-2017 22:38:00;10;8
0;North Main St.;-8.47844005;51.89974733;13-07-2017 22:38:00;8;7
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 22:38:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 22:38:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:38:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:38:00;9;11
0;Corn Market St.;-8.477;51.9;13-07-2017 22:38:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:38:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:38:00;13;6
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:38:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:38:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:38:00;13;5
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:38:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:38:00;17;11
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:38:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:38:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:38:00;17;3
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:38:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:38:00;9;6
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:38:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:38:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:38:00;4;9
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:38:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:38:00;4;5
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:38:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 22:43:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 22:43:00;10;2
0;Bandfield;-8.4891363;51.89580557;13-07-2017 22:43:00;6;26
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 22:43:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 22:43:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 22:43:00;15;4
0;Pope's Quay;-8.477385;51.901632;13-07-2017 22:43:00;10;8
0;North Main St.;-8.47844005;51.89974733;13-07-2017 22:43:00;8;7
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 22:43:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 22:43:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:43:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:43:00;10;10
0;Corn Market St.;-8.477;51.9;13-07-2017 22:43:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:43:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:43:00;14;5
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:43:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:43:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:43:00;13;5
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:43:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:43:00;17;11
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:43:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:43:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:43:00;18;2
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:43:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:43:00;8;7
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:43:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:43:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:43:00;4;9
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:43:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:43:00;4;5
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:43:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 22:48:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 22:48:00;9;3
0;Bandfield;-8.4891363;51.89580557;13-07-2017 22:48:00;6;26
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 22:48:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 22:48:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 22:48:00;14;5
0;Pope's Quay;-8.477385;51.901632;13-07-2017 22:48:00;10;8
0;North Main St.;-8.47844005;51.89974733;13-07-2017 22:48:00;8;7
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 22:48:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 22:48:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:48:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:48:00;10;10
0;Corn Market St.;-8.477;51.9;13-07-2017 22:48:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:48:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:48:00;14;5
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:48:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:48:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:48:00;13;5
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:48:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:48:00;17;11
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:48:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:48:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:48:00;18;2
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:48:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:48:00;8;7
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:48:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:48:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:48:00;4;9
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:48:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:48:00;4;5
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:48:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 22:53:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 22:53:00;8;4
0;Bandfield;-8.4891363;51.89580557;13-07-2017 22:53:00;8;24
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 22:53:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 22:53:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 22:53:00;14;5
0;Pope's Quay;-8.477385;51.901632;13-07-2017 22:53:00;10;8
0;North Main St.;-8.47844005;51.89974733;13-07-2017 22:53:00;8;7
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 22:53:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 22:53:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:53:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:53:00;10;10
0;Corn Market St.;-8.477;51.9;13-07-2017 22:53:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:53:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:53:00;14;5
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:53:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:53:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:53:00;13;5
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:53:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:53:00;18;10
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:53:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:53:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:53:00;18;2
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:53:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:53:00;8;7
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:53:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:53:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:53:00;3;10
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:53:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:53:00;4;5
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:53:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 22:58:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 22:58:00;8;3
0;Bandfield;-8.4891363;51.89580557;13-07-2017 22:58:00;8;24
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 22:58:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 22:58:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 22:58:00;14;5
0;Pope's Quay;-8.477385;51.901632;13-07-2017 22:58:00;9;9
0;North Main St.;-8.47844005;51.89974733;13-07-2017 22:58:00;8;7
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 22:58:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 22:58:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 22:58:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 22:58:00;10;10
0;Corn Market St.;-8.477;51.9;13-07-2017 22:58:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 22:58:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 22:58:00;14;5
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 22:58:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 22:58:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 22:58:00;12;6
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 22:58:00;8;4
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 22:58:00;18;10
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 22:58:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 22:58:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 22:58:00;18;2
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 22:58:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 22:58:00;8;7
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 22:58:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 22:58:00;7;13
0;Cork City Hall;-8.466;51.897;13-07-2017 22:58:00;3;10
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 22:58:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 22:58:00;4;5
0;Kent Station;-8.45821512;51.90196195;13-07-2017 22:58:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 23:03:00;7;17
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 23:03:00;8;3
0;Bandfield;-8.4891363;51.89580557;13-07-2017 23:03:00;8;24
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 23:03:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 23:03:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 23:03:00;13;6
0;Pope's Quay;-8.477385;51.901632;13-07-2017 23:03:00;9;9
0;North Main St.;-8.47844005;51.89974733;13-07-2017 23:03:00;8;7
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 23:03:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 23:03:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 23:03:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 23:03:00;11;9
0;Corn Market St.;-8.477;51.9;13-07-2017 23:03:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 23:03:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 23:03:00;14;5
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 23:03:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 23:03:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 23:03:00;12;6
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 23:03:00;7;5
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 23:03:00;18;10
0;Emmet Place;-8.47270466388061;51.90020812214529;13-07-2017 23:03:00;13;7
0;South Mall;-8.46989982762231;51.89683855516081;13-07-2017 23:03:00;9;19
0;College of Commerce;-8.469797;51.8953;13-07-2017 23:03:00;18;2
0;Father Mathew Statue;-8.4706278;51.89967344;13-07-2017 23:03:00;4;11
0;Cork School of Music;-8.46809252166047;51.89631707505499;13-07-2017 23:03:00;8;7
1;Brian Boru Bridge;-8.465153;51.900405;13-07-2017 23:03:00;0;0
0;Bus Station;-8.46695074;51.89951532;13-07-2017 23:03:00;9;11
0;Cork City Hall;-8.466;51.897;13-07-2017 23:03:00;3;10
0;Lower Glanmire Rd.;-8.46411816;51.90137057;13-07-2017 23:03:00;17;3
0;Clontarf Street;-8.46562933177544;51.89848186918711;13-07-2017 23:03:00;4;5
0;Kent Station;-8.45821512;51.90196195;13-07-2017 23:03:00;14;15
0;Gaol Walk;-8.494174;51.893604;13-07-2017 23:08:00;8;16
0;Fitzgerald's Park;-8.49341266;51.89555327;13-07-2017 23:08:00;8;4
0;Bandfield;-8.4891363;51.89580557;13-07-2017 23:08:00;9;23
0;Dyke Parade;-8.48458467;51.89718531;13-07-2017 23:08:00;7;3
0;Mercy Hospital;-8.48225676;51.89911495;13-07-2017 23:08:00;4;9
0;St. Fin Barre's Bridge;-8.48196155;51.89710212;13-07-2017 23:08:00;13;6
0;Pope's Quay;-8.477385;51.901632;13-07-2017 23:08:00;9;9
0;North Main St.;-8.47844005;51.89974733;13-07-2017 23:08:00;8;7
0;Grattan St.;-8.47977966;51.8984737;13-07-2017 23:08:00;4;5
0;Wandesford Quay;-8.48004;51.896492;13-07-2017 23:08:00;12;9
0;Bishop St.;-8.4790268;51.89468826;13-07-2017 23:08:00;9;5
0;Camden Quay;-8.473342;51.901054;13-07-2017 23:08:00;11;9
0;Corn Market St.;-8.477;51.9;13-07-2017 23:08:00;16;6
0;Lapp's Quay;-8.465735;51.898144;13-07-2017 23:08:00;5;23
0;St. Patricks St.;-8.47261531;51.89850471;13-07-2017 23:08:00;14;5
0;South Main St.;-8.47689553164735;51.89694605306899;13-07-2017 23:08:00;5;5
0;Grand Parade;-8.47536977381303;51.89748023175811;13-07-2017 23:08:00;3;13
0;Peace Park;-8.47347588279142;51.89619469926869;13-07-2017 23:08:00;12;6
0;South Gate Bridge;-8.47586514429047;51.89549439125871;13-07-2017 23:08:00;7;5
0;Coburg St.;-8.47056736;51.90155283;13-07-2017 23:08:00;18;10
